3.3000e-06	4.5387e-06	4.5387e-06	7.2735e-16
3.1000e-06	4.5866e-06	4.5866e-06	7.3503e-16
2.9000e-06	4.6362e-06	4.6362e-06	7.4298e-16
2.7500e-06	4.6743e-06	4.6743e-06	7.4908e-16
2.6250e-06	4.7073e-06	4.7073e-06	7.5438e-16
2.4750e-06	4.7482e-06	4.7482e-06	7.6092e-16
2.3500e-06	4.7837e-06	4.7837e-06	7.6663e-16
2.2500e-06	4.8131e-06	4.8131e-06	7.7133e-16
2.1500e-06	4.8436e-06	4.8436e-06	7.7622e-16
2.0500e-06	4.8749e-06	4.8749e-06	7.8123e-16
1.9500e-06	4.9075e-06	4.9075e-06	7.8646e-16
1.8500e-06	4.9415e-06	4.9415e-06	7.9191e-16
1.7500e-06	4.9768e-06	4.9768e-06	7.9757e-16
1.6500e-06	5.0141e-06	5.0141e-06	8.0354e-16
1.5500e-06	5.0531e-06	5.0531e-06	8.0980e-16
1.4625e-06	5.0893e-06	5.0893e-06	8.1560e-16
1.3875e-06	5.1219e-06	5.1219e-06	8.2081e-16
1.3125e-06	5.1563e-06	5.1563e-06	8.2633e-16
1.2375e-06	5.1928e-06	5.1928e-06	8.3218e-16
1.1750e-06	5.2245e-06	5.2245e-06	8.3726e-16
1.1250e-06	5.2517e-06	5.2517e-06	8.4161e-16
1.0750e-06	5.2799e-06	5.2799e-06	8.4614e-16
1.0250e-06	5.3096e-06	5.3096e-06	8.5090e-16
9.8000e-07	5.3469e-06	5.3469e-06	8.5688e-16
9.4000e-07	5.3900e-06	5.3900e-06	8.6378e-16
9.0000e-07	5.4350e-06	5.4350e-06	8.7100e-16
8.6000e-07	5.4814e-06	5.4814e-06	8.7842e-16
8.2000e-07	5.5303e-06	5.5303e-06	8.8627e-16
7.8000e-07	5.5803e-06	5.5803e-06	8.9428e-16
7.4000e-07	5.6323e-06	5.6323e-06	9.0261e-16
7.0500e-07	5.6800e-06	5.6800e-06	9.1026e-16
6.7500e-07	5.7216e-06	5.7216e-06	9.1692e-16
6.4500e-07	5.7656e-06	5.7656e-06	9.2397e-16
6.1500e-07	5.8114e-06	5.8114e-06	9.3132e-16
5.8750e-07	5.8562e-06	5.8562e-06	9.3849e-16
5.6250e-07	5.8981e-06	5.8981e-06	9.4520e-16
5.3750e-07	5.9407e-06	5.9407e-06	9.5203e-16
5.1250e-07	5.9863e-06	5.9863e-06	9.5934e-16
4.8750e-07	6.0518e-06	6.0518e-06	9.6984e-16
4.6250e-07	6.1369e-06	6.1369e-06	9.8347e-16
4.3750e-07	6.2250e-06	6.2250e-06	9.9759e-16
4.1250e-07	6.3173e-06	6.3173e-06	1.0124e-15
3.9000e-07	6.4023e-06	6.4023e-06	1.0260e-15
3.7000e-07	6.4828e-06	6.4828e-06	1.0389e-15
3.5000e-07	6.5661e-06	6.5661e-06	1.0523e-15
3.3000e-07	6.6516e-06	6.6516e-06	1.0660e-15
3.1000e-07	6.7437e-06	6.7437e-06	1.0807e-15
2.9000e-07	6.8399e-06	6.8399e-06	1.0961e-15
2.7500e-07	6.9155e-06	6.9155e-06	1.1083e-15
2.6250e-07	6.9820e-06	6.9820e-06	1.1189e-15
2.4750e-07	7.0669e-06	7.0669e-06	1.1325e-15
2.3500e-07	7.1393e-06	7.1393e-06	1.1441e-15
2.2500e-07	7.2027e-06	7.2027e-06	1.1543e-15
2.1500e-07	7.2679e-06	7.2679e-06	1.1647e-15
2.0500e-07	7.3349e-06	7.3349e-06	1.1755e-15
1.9500e-07	7.4093e-06	7.4093e-06	1.1874e-15
1.8500e-07	7.4855e-06	7.4855e-06	1.1996e-15
1.7500e-07	7.5653e-06	7.5653e-06	1.2124e-15
1.6500e-07	7.6536e-06	7.6536e-06	1.2265e-15
1.5500e-07	7.7439e-06	7.7439e-06	1.2410e-15
1.4625e-07	7.8307e-06	7.8307e-06	1.2549e-15
1.3875e-07	7.9112e-06	7.9112e-06	1.2678e-15
1.3125e-07	7.9965e-06	7.9965e-06	1.2815e-15
1.2375e-07	8.0905e-06	8.0905e-06	1.2966e-15
1.1750e-07	8.1698e-06	8.1698e-06	1.3093e-15
1.1250e-07	8.2396e-06	8.2396e-06	1.3204e-15
1.0750e-07	8.3132e-06	8.3132e-06	1.3322e-15
1.0250e-07	8.3915e-06	8.3915e-06	1.3448e-15
9.8000e-08	8.4843e-06	8.4843e-06	1.3597e-15
9.4000e-08	8.5890e-06	8.5890e-06	1.3764e-15
9.0000e-08	8.6992e-06	8.6992e-06	1.3941e-15
8.6000e-08	8.8121e-06	8.8121e-06	1.4122e-15
8.2000e-08	8.9314e-06	8.9314e-06	1.4313e-15
7.8000e-08	9.0570e-06	9.0570e-06	1.4514e-15
7.4000e-08	9.1875e-06	9.1875e-06	1.4724e-15
7.0500e-08	9.3079e-06	9.3079e-06	1.4917e-15
6.7500e-08	9.4184e-06	9.4184e-06	1.5094e-15
6.4500e-08	9.5322e-06	9.5322e-06	1.5276e-15
6.1500e-08	9.6531e-06	9.6531e-06	1.5470e-15
5.8750e-08	9.7682e-06	9.7682e-06	1.5654e-15
5.6250e-08	9.8791e-06	9.8791e-06	1.5832e-15
5.3750e-08	9.9971e-06	9.9971e-06	1.6021e-15
5.1250e-08	1.0124e-05	1.0124e-05	1.6224e-15
4.8750e-08	1.0252e-05	1.0252e-05	1.6429e-15
4.6250e-08	1.0393e-05	1.0393e-05	1.6656e-15
4.3750e-08	1.0544e-05	1.0544e-05	1.6897e-15
4.1250e-08	1.0698e-05	1.0698e-05	1.7145e-15
3.9000e-08	1.0857e-05	1.0857e-05	1.7398e-15
3.7000e-08	1.1002e-05	1.1002e-05	1.7632e-15
3.5000e-08	1.1160e-05	1.1160e-05	1.7884e-15
3.3000e-08	1.1328e-05	1.1328e-05	1.8154e-15
3.1000e-08	1.1512e-05	1.1512e-05	1.8449e-15
2.9000e-08	1.1713e-05	1.1713e-05	1.8771e-15
2.7500e-08	1.1876e-05	1.1876e-05	1.9032e-15
2.6250e-08	1.2023e-05	1.2023e-05	1.9267e-15
2.4750e-08	1.2226e-05	1.2226e-05	1.9593e-15
2.3500e-08	1.2428e-05	1.2428e-05	1.9917e-15
2.2500e-08	1.2599e-05	1.2599e-05	2.0191e-15
2.1500e-08	1.2781e-05	1.2781e-05	2.0483e-15
2.0500e-08	1.2973e-05	1.2973e-05	2.0790e-15
1.9500e-08	1.3175e-05	1.3175e-05	2.1114e-15
1.8500e-08	1.3392e-05	1.3392e-05	2.1461e-15
1.7500e-08	1.3624e-05	1.3624e-05	2.1833e-15
1.6500e-08	1.3873e-05	1.3873e-05	2.2233e-15
1.5500e-08	1.4141e-05	1.4141e-05	2.2662e-15
1.4625e-08	1.4395e-05	1.4395e-05	2.3069e-15
1.3875e-08	1.4630e-05	1.4630e-05	2.3446e-15
1.3125e-08	1.4881e-05	1.4881e-05	2.3847e-15
1.2375e-08	1.5152e-05	1.5152e-05	2.4282e-15
1.1750e-08	1.5398e-05	1.5398e-05	2.4676e-15
1.1250e-08	1.5603e-05	1.5603e-05	2.5004e-15
1.0750e-08	1.5824e-05	1.5824e-05	2.5360e-15
1.0250e-08	1.6064e-05	1.6064e-05	2.5743e-15
9.8000e-09	1.6299e-05	1.6299e-05	2.6120e-15
9.4000e-09	1.6535e-05	1.6535e-05	2.6499e-15
9.0000e-09	1.6785e-05	1.6785e-05	2.6900e-15
8.6000e-09	1.7053e-05	1.7053e-05	2.7328e-15
8.2000e-09	1.7330e-05	1.7330e-05	2.7772e-15
7.8000e-09	1.7629e-05	1.7629e-05	2.8252e-15
7.4000e-09	1.7951e-05	1.7951e-05	2.8768e-15
7.0500e-09	1.8253e-05	1.8253e-05	2.9252e-15
6.7500e-09	1.8523e-05	1.8523e-05	2.9684e-15
6.4500e-09	1.8813e-05	1.8813e-05	3.0149e-15
6.1500e-09	1.9122e-05	1.9122e-05	3.0645e-15
5.8750e-09	1.9426e-05	1.9426e-05	3.1132e-15
5.6250e-09	1.9711e-05	1.9711e-05	3.1588e-15
5.3750e-09	2.0024e-05	2.0024e-05	3.2090e-15
5.1250e-09	2.0356e-05	2.0356e-05	3.2622e-15
4.8750e-09	2.0738e-05	2.0738e-05	3.3233e-15
4.6250e-09	2.1174e-05	2.1174e-05	3.3933e-15
4.3750e-09	2.1636e-05	2.1636e-05	3.4673e-15
4.1250e-09	2.2134e-05	2.2134e-05	3.5471e-15
3.9000e-09	2.2614e-05	2.2614e-05	3.6240e-15
3.7000e-09	2.3080e-05	2.3080e-05	3.6987e-15
3.5000e-09	2.3572e-05	2.3572e-05	3.7776e-15
3.3000e-09	2.4102e-05	2.4102e-05	3.8625e-15
3.1000e-09	2.4678e-05	2.4678e-05	3.9548e-15
2.9000e-09	2.5309e-05	2.5309e-05	4.0560e-15
2.7500e-09	2.5818e-05	2.5818e-05	4.1375e-15
2.6250e-09	2.6289e-05	2.6289e-05	4.2129e-15
2.4750e-09	2.6870e-05	2.6870e-05	4.3061e-15
2.3500e-09	2.7400e-05	2.7400e-05	4.3911e-15
2.2500e-09	2.7854e-05	2.7854e-05	4.4637e-15
2.1500e-09	2.8347e-05	2.8347e-05	4.5428e-15
2.0500e-09	2.8858e-05	2.8858e-05	4.6247e-15
1.9500e-09	2.9410e-05	2.9410e-05	4.7132e-15
1.8500e-09	3.0005e-05	3.0005e-05	4.8085e-15
1.7500e-09	3.0655e-05	3.0655e-05	4.9126e-15
1.6500e-09	3.1340e-05	3.1340e-05	5.0225e-15
1.5500e-09	3.2101e-05	3.2101e-05	5.1444e-15
1.4625e-09	3.2824e-05	3.2824e-05	5.2603e-15
1.3875e-09	3.3497e-05	3.3497e-05	5.3681e-15
1.3125e-09	3.4231e-05	3.4231e-05	5.4858e-15
1.2375e-09	3.5031e-05	3.5031e-05	5.6139e-15
1.1750e-09	3.5739e-05	3.5739e-05	5.7274e-15
1.1250e-09	3.6373e-05	3.6373e-05	5.8290e-15
1.0750e-09	3.7011e-05	3.7011e-05	5.9313e-15
1.0250e-09	3.7705e-05	3.7705e-05	6.0425e-15
9.8000e-10	3.8398e-05	3.8398e-05	6.1535e-15
9.4000e-10	3.9080e-05	3.9080e-05	6.2627e-15
9.0000e-10	3.9818e-05	3.9818e-05	6.3810e-15
8.6000e-10	4.0561e-05	4.0561e-05	6.5002e-15
8.2000e-10	4.1367e-05	4.1367e-05	6.6292e-15
7.8000e-10	4.2239e-05	4.2239e-05	6.7691e-15
7.4000e-10	4.3183e-05	4.3183e-05	6.9204e-15
7.0500e-10	4.4060e-05	4.4060e-05	7.0608e-15
6.7500e-10	4.4868e-05	4.4868e-05	7.1904e-15
6.4500e-10	4.5755e-05	4.5755e-05	7.3326e-15
6.1500e-10	4.6660e-05	4.6660e-05	7.4776e-15
5.8750e-10	4.7566e-05	4.7566e-05	7.6228e-15
5.6250e-10	4.8473e-05	4.8473e-05	7.7681e-15
5.3750e-10	4.9382e-05	4.9382e-05	7.9138e-15
5.1250e-10	5.0360e-05	5.0360e-05	8.0705e-15
4.8750e-10	5.1484e-05	5.1484e-05	8.2507e-15
4.6250e-10	5.2708e-05	5.2708e-05	8.4469e-15
4.3750e-10	5.4061e-05	5.4061e-05	8.6637e-15
4.1250e-10	5.5450e-05	5.5450e-05	8.8862e-15
3.9000e-10	5.6881e-05	5.6881e-05	9.1156e-15
3.7000e-10	5.8197e-05	5.8197e-05	9.3264e-15
3.5000e-10	5.9646e-05	5.9646e-05	9.5587e-15
3.3000e-10	6.1227e-05	6.1227e-05	9.8121e-15
3.1000e-10	6.2894e-05	6.2894e-05	1.0079e-14
2.9000e-10	6.4799e-05	6.4799e-05	1.0384e-14
2.7500e-10	6.6304e-05	6.6304e-05	1.0626e-14
2.6250e-10	6.7676e-05	6.7676e-05	1.0845e-14
2.4750e-10	6.9454e-05	6.9454e-05	1.1130e-14
2.3500e-10	7.1130e-05	7.1130e-05	1.1399e-14
2.2500e-10	7.2529e-05	7.2529e-05	1.1623e-14
2.1500e-10	7.3930e-05	7.3930e-05	1.1848e-14
2.0500e-10	7.5514e-05	7.5514e-05	1.2102e-14
1.9500e-10	7.7235e-05	7.7235e-05	1.2377e-14
1.8500e-10	7.8994e-05	7.8994e-05	1.2659e-14
1.7500e-10	8.1042e-05	8.1042e-05	1.2987e-14
1.6500e-10	8.3153e-05	8.3153e-05	1.3326e-14
1.5500e-10	8.5449e-05	8.5449e-05	1.3694e-14
1.4625e-10	8.7695e-05	8.7695e-05	1.4054e-14
1.3875e-10	8.9778e-05	8.9778e-05	1.4387e-14
1.3125e-10	9.2033e-05	9.2033e-05	1.4749e-14
1.2375e-10	9.4511e-05	9.4511e-05	1.5146e-14
1.1750e-10	9.6718e-05	9.6718e-05	1.5500e-14
1.1250e-10	9.8627e-05	9.8627e-05	1.5806e-14
1.0750e-10	1.0068e-04	1.0068e-04	1.6134e-14
1.0250e-10	1.0288e-04	1.0288e-04	1.6487e-14
